id,price
1336,126.09
1337,224.26
1338,95.35
1339,186.83
1340,149.88
1341,112.55
1342,134.26
1343,151.99
1344,92.07
1345,170.58
1346,380.83
1347,147.0
1348,57.57
1349,194.0
1350,89.62
1351,215.16
1352,349.55
1353,250.81
1354,381.52
1355,203.48
1356,227.55
1357,125.18
1358,142.54
1359,198.9
1360,204.93
1361,181.87
1362,180.95
1363,153.38
1364,440.64
1365,46.51
1366,225.58
1367,158.81
1368,75.19
1369,141.1
1370,202.09
1371,103.98
1372,149.01
1373,135.55
1374,135.54
1375,143.5
1376,155.63
1377,310.5
1378,108.31
1379,341.65
1380,219.27
1381,120.66
1382,152.13
1383,109.25
1384,119.55
1385,133.2
1386,193.18
1387,123.54
1388,122.66
