id,price
175,154.22868
176,131.39406
177,77.426994
178,175.38188
179,195.9133
180,179.90259
181,95.35058
182,131.75056
183,80.56591
184,114.35901
185,205.68457
186,192.33871
187,86.195755
188,82.95016
189,133.53542
190,121.349594
191,187.81386
192,162.18448
193,90.09591
194,104.64472
195,140.8072
196,174.21959
197,103.0306
198,450.3247
199,27.369934
200,155.18965
201,375.03714
202,161.18896
203,106.66275
204,140.24266
205,104.91123
206,70.65976
207,98.196594
208,97.80203
209,45.46294
210,154.76897
211,92.60824
212,93.348915
213,154.33997
214,177.98041
215,125.9246
216,110.123924
217,89.344505
218,161.22395
219,114.76123
220,147.50473
221,123.99456
222,128.51831
223,176.81827
224,445.79245
225,105.86177
226,227.39128
227,89.144585
228,91.09227
229,128.21161
230,94.10237
231,262.10666
232,207.77216
233,115.85468
234,162.27272
235,83.14819
236,89.71144
237,162.50763
238,172.67606
239,113.665215
240,179.70946
241,99.67501
242,129.12126
243,443.0888
244,122.25523
245,113.913055
246,133.25893
247,257.2738
248,77.477135
249,156.57005
250,98.973816
251,132.83665
252,153.08005
253,92.331184
254,142.36382
255,20.770384
256,140.09256
257,160.23396
258,115.76845
259,109.945435
260,119.456566
261,154.36261
262,82.89454
263,140.36574
264,211.93991
265,198.48775
266,233.3978
267,124.87681
268,111.461586
269,203.3719
270,21.75047
271,78.590614
272,180.47493
273,252.63202
274,80.45062
275,111.04663
276,138.59792
277,85.387764
278,207.35445
279,129.95027
280,82.28246
281,124.30943
282,104.055016
283,167.35185
284,128.78629
285,192.11803
286,96.59368
287,109.08608
288,79.17649
289,192.95937
290,219.61745
291,97.47351
292,60.19076
293,211.63075
294,262.42828
295,225.90599
296,191.82507
297,115.623566
298,183.03226
299,283.9814
300,114.88447
301,124.682556
302,95.85776
303,109.39502
304,25.512924
305,132.04398
306,113.39757
307,206.59315
308,153.0621
309,112.44083
310,107.26404
311,141.34395
312,72.02109
313,176.9794
314,117.67317
315,8.981014
316,297.94077
317,113.65282
318,151.1903
319,183.45197
320,110.72371
321,79.43059
322,131.71362
323,120.29106
324,94.29557
325,75.14165
326,72.57532
327,96.488144
328,95.762726
329,88.5567
330,147.1276
331,134.56662
332,205.80293
333,51.159897
334,149.33917
335,147.6039
336,118.15247
337,123.81148
338,146.86179
339,74.4731
340,212.80634
341,86.621956
342,198.67143
343,103.546776
344,138.16429
345,510.4814
346,406.56046
347,87.65889
348,117.94113
349,164.20447
350,57.768185
351,204.64723
352,134.84639
353,85.54178
354,111.37907
355,203.58781
356,641.71246
357,12.861531
358,201.8441
359,113.0402
360,75.90778
361,150.5715
362,135.67004
363,268.45947
364,220.02669
365,167.72797
366,189.08273
367,132.48534
368,187.7018
369,56.609417
370,290.73215
371,137.15918
372,173.97853
373,97.30652
374,283.084
375,91.3163
376,150.78268
377,340.79004
378,203.86441
379,148.38698
380,107.12001
381,151.19693
382,147.22678
383,167.56972
384,202.74753
385,129.58583
386,356.22128
387,206.05663
388,87.06365
389,121.14259
390,74.304665
391,197.38074
392,88.01492
393,93.92087
394,151.11409
395,162.32846
396,164.91246
397,114.686615
398,96.91632
399,290.8165
400,112.9141
401,124.35524
402,170.85129
403,136.5215
404,172.21983
405,90.49751
406,203.65965
407,77.15164
408,97.322586
409,161.46729
410,202.22333
411,119.02032
412,97.69914
413,90.108795
414,101.780136
415,208.74577
416,132.16412
417,194.85428
418,202.17966
419,140.81097
420,51.478897
421,161.76485
422,209.93106
423,92.39661
424,256.0747
425,171.47824
426,94.59163
427,113.34688
428,115.796326
429,103.73476
430,140.20679
431,78.9827
432,102.54465
433,130.78459
434,88.94976
435,313.85626
436,298.6608
437,72.19085
438,-9.412477
439,97.53564
440,169.9021
441,230.31282
442,152.12265
443,141.53806
444,165.59065
445,110.76849
446,135.92685
447,79.8094
448,94.668045
449,86.20778
450,55.161858
451,141.63246
452,121.44739
453,206.39803
454,134.4339
455,277.21335
456,111.44453
457,58.663166
458,73.220955
459,300.9766
460,114.856834
461,70.51404
462,147.88713
463,366.07535
464,175.7406
465,127.460945
466,143.82106
467,95.346146
468,210.61972
469,144.78273
470,88.89456
471,139.21303
472,91.99642
473,138.25279
474,158.69954
475,56.487476
476,139.55109
477,139.93842
478,191.27489
479,135.6031
480,142.99092
481,130.26938
482,154.8068
483,154.11569
484,106.26983
485,135.16924
486,127.82328
487,330.10986
488,104.68597
489,47.29459
490,113.499825
491,65.03665
492,154.20897
493,94.77939
494,114.4102
495,115.74026
496,85.14765
497,123.86043
498,96.43988
499,184.27191
500,213.48448
501,241.39552
502,116.48445
503,157.8682
504,215.88225
505,89.637566
506,196.08827
507,119.708694
508,155.92186
509,218.82867
510,93.10921
511,133.57584
512,124.53764
513,120.740875
514,134.68875
515,179.7436
516,122.04478
517,131.3243
518,42.99699
519,181.98198
520,81.154305
521,98.18471
522,234.90341
523,171.47281
524,212.89394
525,87.73056
526,231.32127
527,196.29529
528,116.50319
529,204.6465
530,135.01114
531,141.70483
532,137.37485
533,88.51548
534,257.24002
535,98.7512
536,93.68746
537,164.42484
538,163.68791
539,176.15364
540,242.7739
541,129.04216
542,150.0388
543,283.65735
544,431.65536
545,99.400215
546,145.78955
547,124.51928
548,139.70035
549,93.610794
550,88.653625
551,202.82579
552,108.14981
553,152.65945
554,122.809654
555,170.61548
556,111.50981
557,114.06401
558,129.87701
559,48.53754
560,113.39992
561,529.7105
562,175.17287
563,124.839836
564,186.14267
565,135.02388
566,151.5014
567,139.08144
568,124.4368
569,176.37473
570,88.62645
571,249.00107
572,103.94955
573,72.08065
574,89.79474
575,95.45291
576,143.34215
577,90.33027
578,137.13928
579,165.64821
580,86.2987
581,359.0154
582,149.60597
583,144.09517
584,66.55396
585,133.11363
586,187.25952
587,198.30003
588,184.58826
589,40.69469
590,193.1812
591,180.40964
592,61.79591
593,140.23416
594,120.62189
595,137.96498
596,162.17827
597,174.79488
598,201.4771
599,113.59317
600,192.39964
601,129.32697
602,59.840885
603,100.76463
604,94.58833
605,221.36884
606,179.55928
607,131.6063
608,101.91472
609,107.99866
610,145.73079
611,131.58418
612,148.54909
613,118.08251
614,215.66591
615,139.02956
616,230.00449
617,185.57928
618,114.20844
619,189.1117
620,94.474396
621,107.7873
622,110.09578
623,91.11764
624,109.052795
625,110.72915
626,139.86653
627,70.69287
628,366.7031
629,164.26692
630,114.66497
631,62.409138
632,91.402145
633,130.58533
634,98.56599
635,130.35327
636,66.2742
637,56.61158
638,132.20538
639,81.759834
640,146.44826
641,148.97287
642,52.861897
643,134.92685
644,65.5165
645,248.32016
646,90.29787
647,137.63585
648,256.8557
649,143.63963
650,99.33124
651,96.58629
652,109.954544
653,96.31145
654,68.35611
655,371.03082
656,127.746765
657,106.416954
658,189.16154
659,64.59511
660,172.71442
661,242.0263
662,142.58263
663,119.72854
664,385.12424
665,683.4874
666,76.26778
667,186.106
668,-7.9147325
669,127.505264
670,197.01556
671,156.07454
672,101.859085
673,164.57013
674,217.69656
675,134.58228
676,92.96768
677,99.90959
678,120.657394
679,123.85521
680,92.85242
681,273.46124
682,248.38895
683,169.49901
684,160.07475
685,92.32922
686,100.43375
687,209.92203
688,86.643265
689,153.14346
690,116.05255
691,355.39496
692,180.6023
693,387.19476
694,114.94449
695,133.98752
696,175.36179
697,134.71967
698,165.14005
699,141.3547
700,104.345314
701,197.49545
702,82.32161
703,150.34285
704,392.17993
705,85.94751
706,130.80405
707,179.43071
708,177.2422
709,207.71977
710,102.523384
711,85.499054
712,109.31135
713,126.18542
714,106.49754
715,96.23274
716,92.03222
717,90.10598
718,181.84409
719,140.14377
720,100.55457
721,95.62756
722,173.4898
723,178.24776
724,144.9548
725,96.47937
726,239.1744
727,194.16333
728,110.07623
729,148.86247
730,96.20074
731,333.1735
732,172.7737
733,79.55509
734,88.11175
735,132.66266
736,124.36396
737,86.51811
738,132.64458
739,199.58047
740,278.65207
741,173.21542
742,124.14927
743,121.421906
744,99.58532
745,162.05133
746,144.92343
747,106.92039
748,98.85901
749,203.89131
750,107.972374
751,319.37772
752,273.9246
753,110.26882
754,196.9025
755,65.24317
756,127.71086
757,126.09789
758,396.9356
759,103.5774
760,126.41056
761,353.80984
762,121.5951
763,101.81907
764,202.9503
765,169.46077
766,86.52936
767,147.1635
768,123.05301
769,89.22182
770,88.749275
771,182.63329
772,32.894836
773,191.31598
774,137.43518
775,115.916824
776,167.32576
777,115.22746
778,111.785385
779,100.64087
780,203.17706
781,152.13263
782,182.39978
783,102.92223
784,94.30017
785,170.676
786,323.96387
787,240.10652
788,147.43347
789,127.49759
790,84.631134
791,232.38673
792,121.790596
793,136.0159
794,111.237274
795,83.64809
796,134.00047
797,157.04118
798,142.50174
799,288.89047
800,106.31911
801,111.86066
802,90.62623
803,95.2803
804,51.657574
805,157.56158
806,265.75446
807,229.26364
808,114.86154
809,112.1845
810,94.66713
811,93.64498
812,168.76378
813,148.77704
814,107.44841
815,90.37991
816,143.17802
817,313.55402
818,132.54016
819,76.98989
820,122.0007
821,122.78998
822,132.80095
823,367.96176
824,131.59064
825,122.20829
826,117.225174
827,209.8935
828,128.2348
829,191.35667
830,172.44328
831,183.4429
832,91.87457
833,184.73706
834,80.648056
835,85.512115
836,209.28195
837,128.30208
838,153.00752
839,152.04863
840,286.58533
841,157.34485
842,160.51022
843,89.73933
844,90.64445
845,88.424355
846,104.45661
847,52.018787
848,174.11656
849,106.64249
850,136.27356
851,117.29201
852,161.72865
853,124.97467
854,142.47166
855,83.633064
856,111.15274
857,143.84332
858,67.54642
859,168.45981
860,117.77864
861,111.98332
862,125.99769
863,197.27556
864,163.67392
865,153.50035
866,181.9187
867,149.30309
868,148.95422
869,96.46772
870,140.14734
871,338.44293
872,176.94006
873,142.02086
874,229.9828
875,248.50964
876,178.50545
877,117.96065
878,147.57817
879,134.85791
880,137.95447
881,126.35031
882,280.61075
883,112.25624
884,151.72092
885,112.53646
886,114.945915
887,193.14493
888,218.20656
889,125.42731
890,166.4769
891,100.12213
892,82.31013
893,159.68393
894,130.66824
895,83.75838
896,91.40935
897,90.26866
898,75.633415
899,199.83102
900,127.68298
901,246.07733
902,119.53108
903,112.903656
904,64.26537
905,118.59651
906,130.88428
907,97.16702
908,150.19252
909,208.37302
910,136.94914
911,443.42398
912,171.3408
913,77.45865
914,184.45355
915,114.6256
916,78.40326
917,152.81148
918,85.7887
919,281.45166
920,173.98595
921,131.78532
922,215.8951
923,162.10857
924,144.56314
925,107.85779
926,169.96689
927,203.84071
928,148.87474
929,133.03691
930,120.65544
931,126.039505
932,97.94213
933,120.28769
934,147.5266
935,82.164734
936,180.12007
937,147.15685
938,73.66861
939,98.22078
940,146.40634
941,92.17403
942,82.72864
943,143.35733
944,195.39038
945,110.482445
946,77.65248
947,96.76207
948,103.906166
949,157.5724
950,140.8538
951,157.63295
952,16.469429
953,177.38478
954,157.95654
955,134.42769
956,128.76799
957,111.711105
958,165.90717
959,133.39113
960,128.85094
961,300.06592
962,100.054596
963,186.87321
964,180.7188
965,112.70954
966,104.93709
967,109.78757
968,208.65938
969,113.29592
970,165.56883
971,185.60043
972,100.792114
973,154.05049
974,160.6848
975,105.00058
976,99.087395
977,159.78987
978,106.6182
979,142.62456
980,131.1883
981,167.89815
982,133.11574
983,99.67401
984,128.80528
985,99.13064
986,226.48463
987,132.25504
988,199.2274
989,117.44967
990,105.43357
991,232.30577
992,104.21031
993,112.278824
994,365.5323
995,356.97534
996,151.22777
997,131.3115
998,72.75737
999,162.6701
1000,315.9482
1001,215.35323
1002,124.23305
1003,70.39423
1004,159.54346
1005,86.66518
1006,154.13948
1007,72.1167
1008,120.69867
1009,166.55223
1010,215.21161
1011,206.35706
1012,55.51239
1013,103.03949
1014,130.98866
1015,25.958971
1016,99.03654
1017,93.33166
1018,264.8696
1019,124.18645
1020,216.69073
1021,170.59927
1022,48.10647
1023,293.77908
1024,98.163864
1025,224.89984
1026,113.06976
1027,292.998
1028,117.462845
1029,96.095505
1030,115.35655
1031,438.81705
1032,142.25595
1033,89.8633
1034,145.93274
1035,164.5209
1036,111.82837
1037,114.8275
1038,99.490005
1039,114.827446
1040,18.50549
1041,127.03583
1042,165.72194
1043,331.45163
1044,186.43365
1045,94.27067
1046,81.51805
1047,188.51152
1048,183.06226
1049,111.38457
1050,111.91257
1051,152.98058
1052,98.49672
1053,149.69272
1054,85.96362
1055,88.60521
1056,160.97992
1057,178.7534
1058,82.090576
1059,128.79077
1060,182.02596
1061,105.76988
1062,109.087
1063,113.94276
1064,27.018644
1065,212.38696
1066,124.306915
1067,108.178986
1068,313.743
1069,69.19863
1070,122.65966
1071,93.6924
1072,85.82506
1073,116.35183
1074,120.15863
1075,151.37877
1076,181.99908
1077,146.60197
1078,112.394585
1079,159.6917
1080,196.11662
1081,106.23413
1082,109.19291
1083,203.98232
1084,189.8254
1085,143.40091
1086,103.318146
1087,110.47713
1088,137.95035
1089,106.85625
1090,180.01756
1091,172.20265
1092,133.16116
1093,81.479675
1094,160.6071
1095,122.85002
1096,127.84118
1097,152.69136
1098,188.05643
1099,159.50754
1100,338.14832
1101,101.621
1102,121.23017
1103,67.64414
1104,177.63416
1105,192.1343
1106,166.46889
1107,111.362854
1108,175.72531
1109,96.40843
1110,144.54819
1111,81.11707
1112,345.97443
1113,210.6641
1114,121.86999
1115,169.89703
1116,98.96635
1117,76.728714
1118,206.15787
1119,130.54678
1120,119.38669
1121,173.97922
1122,155.67404
1123,199.50214
1124,260.26184
1125,88.43649
1126,172.49225
1127,117.08797
1128,109.53101
1129,112.75658
1130,142.80542
1131,129.40009
1132,74.58236
1133,103.78187
1134,158.76183
1135,107.369965
1136,67.460754
1137,206.78104
1138,129.40901
1139,148.32632
1140,135.47246
1141,226.42978
1142,67.02916
1143,104.45105
1144,174.33524
1145,151.43001
1146,229.39378
1147,155.2092
1148,136.4807
1149,127.821945
1150,169.94443
1151,204.39113
1152,148.9102
1153,184.99324
1154,115.98415
1155,177.03598
1156,97.5138
1157,95.05763
1158,150.72934
1159,117.58902
1160,291.78452
1161,114.772896
1162,139.21886
1163,90.59302
1164,94.67687
1165,173.05876
1166,199.12726
1167,176.8945
1168,110.36217
1169,126.43965
1170,130.6228
1171,91.37734
1172,141.57793
1173,109.32912
1174,126.30564
1175,192.16595
1176,151.6785
1177,230.54854
1178,134.80055
1179,148.2518
1180,120.28047
1181,93.71848
1182,165.4615
1183,466.61676
1184,165.89
1185,135.06105
1186,264.90686
1187,174.08101
1188,90.262115
1189,183.6461
1190,123.31523
1191,82.913185
1192,128.0674
1193,102.05272
1194,97.982056
1195,119.52863
1196,124.4514
1197,70.3956
1198,106.796196
1199,118.67142
1200,66.797745
1201,113.57953
1202,125.895424
1203,92.187294
1204,119.035324
1205,132.77788
1206,105.78575
1207,136.7165
1208,113.48451
1209,180.85568
1210,39.972313
1211,123.82796
1212,115.66297
1213,181.35889
1214,160.59277
1215,71.87192
1216,145.77463
1217,378.94467
1218,127.010345
1219,31.101109
1220,281.93396
1221,200.15752
1222,120.744
1223,147.29926
1224,118.28642
1225,187.83864
1226,155.84389
1227,135.67535
1228,83.82282
1229,94.81026
1230,94.96149
1231,171.01122
1232,148.64035
1233,127.17261
1234,273.8163
1235,714.144
1236,193.25308
1237,123.97398
1238,447.2303
1239,148.67926
1240,63.510937
1241,154.7207
1242,129.71413
1243,116.46321
1244,115.55998
1245,152.31657
1246,132.3901
1247,150.44295
1248,87.068726
1249,107.10271
1250,73.625374
1251,89.385956
1252,175.44124
1253,207.19093
1254,210.19797
1255,141.3952
1256,181.76299
1257,72.15951
1258,108.685234
1259,72.51453
1260,119.295006
1261,226.82736
1262,112.49022
1263,100.61737
1264,389.90335
1265,170.38771
1266,261.63336
1267,205.03307
1268,88.39392
1269,111.423615
1270,94.47423
1271,115.25889
1272,197.99588
1273,95.875244
1274,230.66208
1275,287.4645
1276,235.3522
1277,103.640594
1278,155.67188
1279,77.94662
1280,148.78838
1281,126.59921
1282,76.821915
1283,155.83374
1284,79.84413
1285,141.78738
1286,111.52356
1287,47.4195
1288,35.140255
1289,96.86073
1290,141.97621
1291,149.6496
1292,151.86314
1293,94.13443
1294,220.6364
1295,147.97363
1296,126.80359
1297,76.209236
1298,157.83585
1299,153.12608
1300,145.01779
1301,129.51584
1302,146.07664
1303,103.92492
1304,127.33801
1305,110.314644
1306,179.37341
1307,153.60167
1308,116.885994
1309,142.57216
1310,179.05507
1311,119.42673
1312,92.85106
1313,112.41887
1314,106.45215
1315,98.367455
1316,215.59056
1317,95.74243
1318,154.1288
1319,127.105064
1320,91.36836
1321,128.44485
1322,213.61383
1323,229.47064
1324,154.26845
1325,108.01765
1326,173.28407
1327,106.53467
1328,139.42085
1329,81.737015
1330,102.956345
1331,208.4217
1332,128.34999
1333,165.75818
1334,158.78162
1335,150.58432
1336,94.55392
1337,166.62274
1338,42.91452
1339,44.63538
1340,136.69542
1341,127.52154
1342,138.34505
1343,204.5203
1344,98.59469
1345,159.71649
1346,269.5292
1347,173.05025
1348,55.750214
1349,190.0173
1350,103.65106
1351,167.1574
1352,184.8281
1353,393.7243
1354,307.77588
1355,135.44672
1356,161.93324
1357,101.83208
1358,134.7916
1359,155.40958
1360,154.9788
1361,142.08496
1362,186.10596
1363,26.648954
1364,319.98575
1365,16.198997
1366,161.35036
1367,115.34155
1368,125.39415
1369,117.08097
1370,198.93234
1371,65.36548
1372,161.99115
1373,80.47705
1374,29.680473
1375,147.55124
1376,161.71584
1377,166.99744
1378,114.87289
1379,295.79196
1380,170.718
1381,127.80313
1382,114.01602
1383,111.4906
1384,109.65348
1385,125.674255
1386,142.68292
1387,174.36302
1388,138.02068
